session_id,at_ns,merchant_id,amount_paise,local_hour,label,anomalous,split
1221,1700903600000000000,3,58407,11,normal,0,train
1221,1700994380000000000,3,60692,12,normal,0,train
1221,1700999360000000000,3,61560,13,normal,0,train
1221,1701084620000000000,2,61170,13,normal,0,train
1221,1701163040000000000,2,54831,11,normal,0,train
1221,1701256400000000000,3,58483,13,normal,0,train
1222,1700049260000000000,4,31533,13,normal,0,train
1222,1700131400000000000,5,31004,12,normal,0,train
1222,1700222780000000000,4,25916,13,normal,0,train
1222,1700299400000000000,5,26560,11,normal,0,train
1222,1700303600000000000,4,26518,12,normal,0,train
1222,1700388740000000000,4,28188,11,normal,0,train
1222,1700477540000000000,4,31820,12,normal,0,train
1222,1700472020000000000,4,27656,11,normal,0,train
1222,1700560460000000000,4,35536,11,normal,0,train
1222,1700649980000000000,4,29797,12,normal,0,train
1222,1700736860000000000,5,82754,12,legit: team order,0,train
1222,1700822960000000000,4,29336,12,normal,0,train
1222,1700905940000000000,5,32824,11,normal,0,train
1222,1700999360000000000,4,28242,13,normal,0,train
1222,1701086240000000000,5,29003,13,normal,0,train
1222,1701166700000000000,4,31416,12,normal,0,train
1222,1701256220000000000,6,30249,12,legit: occasional merchant,0,train
1222,1701342860000000000,5,26241,13,normal,0,train
1222,1701428720000000000,4,31035,12,normal,0,train
1222,1701515000000000000,5,31021,12,normal,0,train
1222,1701603860000000000,4,35217,13,normal,0,train
1222,1701681200000000000,4,35913,11,normal,0,train
1222,1701769160000000000,4,26719,11,normal,0,train
1223,1700044100000000000,3,46504,12,normal,0,train
1223,1700129720000000000,3,39155,12,normal,0,train
1223,1700130620000000000,5,41828,12,normal,0,train
1223,1700220740000000000,3,38546,13,normal,0,train
1223,1700225660000000000,3,40687,14,normal,0,train
1223,1700307500000000000,5,41790,13,normal,0,train
1223,1700311040000000000,5,44029,14,normal,0,train
1223,1700394440000000000,5,47546,13,normal,0,train
1223,1700390360000000000,5,41525,12,normal,0,train
1223,1700480300000000000,3,104652,13,legit: team order,0,train
1223,1700571140000000000,5,37929,14,normal,0,train
1223,1700654360000000000,5,37641,13,normal,0,train
1223,1700744720000000000,3,39773,14,normal,0,train
1223,1700751800000000000,5,44191,16,legit: late lunch,0,train
1223,1700829380000000000,5,39111,14,normal,0,train
1223,1700915060000000000,3,41104,14,normal,0,train
1223,1701000320000000000,1,104652,13,legit: occasional merchant,0,train
1224,1700048480000000000,1,23401,13,normal,0,train
1224,1700055980000000000,1,29616,15,normal,0,train
1224,1700134520000000000,5,23403,13,normal,0,train
1224,1700219600000000000,1,20001,13,normal,0,train
1224,1700311220000000000,1,22698,14,normal,0,train
1224,1700316500000000000,5,27557,15,normal,0,train
1224,1700394620000000000,5,20562,13,normal,0,train
1224,1700495960000000000,5,30280,17,legit: late lunch,0,train
1224,1700484260000000000,1,26285,14,normal,0,train
1224,1700567960000000000,1,28393,13,normal,0,train
1224,1700566100000000000,1,30622,13,normal,0,train
1224,1700653940000000000,5,19586,13,normal,0,train
1224,1700739920000000000,5,28728,13,normal,0,train
1224,1700826980000000000,1,27512,13,normal,0,train
1224,1700830940000000000,5,23281,14,normal,0,train
1224,1700918720000000000,1,21473,15,normal,0,train
1224,1700910980000000000,5,30901,13,normal,0,train
1224,1701005720000000000,1,24474,15,normal,0,train
1224,1701084920000000000,5,19368,13,normal,0,train
1224,1701084380000000000,5,23455,13,normal,0,train
1224,1701179900000000000,5,20354,15,normal,0,train
1224,1701177740000000000,5,23903,15,normal,0,train
1224,1701260720000000000,1,22220,14,normal,0,train
1224,1701347060000000000,1,27574,14,normal,0,train
1224,1701437600000000000,5,26970,15,normal,0,train
1224,1701523880000000000,1,28751,15,normal,0,train
1225,1700053280000000000,3,57540,14,normal,0,train
1225,1700053640000000000,3,55757,14,normal,0,train
1225,1700135840000000000,3,58296,13,normal,0,train
1225,1700229080000000000,3,51639,15,normal,0,train
1225,1700306660000000000,3,129114,13,legit: team order,0,train
1225,1700397320000000000,3,58812,14,normal,0,train
1225,1700478980000000000,3,57596,13,normal,0,train
1225,1700575760000000000,3,52957,15,normal,0,train
1225,1700659520000000000,3,59188,15,normal,0,train
1225,1700655740000000000,3,49107,14,normal,0,train
1225,1700743340000000000,3,50218,14,normal,0,train
1225,1700739920000000000,3,52217,13,normal,0,train
1225,1700833460000000000,3,55622,15,normal,0,train
1225,1700827460000000000,3,55848,13,normal,0,train
1225,1700914280000000000,3,58777,13,normal,0,train
1225,1701007220000000000,3,55682,15,normal,0,train
1226,1700040020000000000,3,20824,11,normal,0,train
1226,1700047400000000000,6,16097,13,normal,0,train
1226,1700136680000000000,6,19283,13,normal,0,train
1226,1700216420000000000,6,17656,12,normal,0,train
1226,1700299820000000000,3,22599,11,normal,0,train
1226,1700390840000000000,6,24547,12,normal,0,train
1226,1700473460000000000,6,20358,11,normal,0,train
1226,1700567180000000000,3,16732,13,normal,0,train
1226,1700564480000000000,3,21568,12,normal,0,train
1226,1700653160000000000,3,59220,13,legit: team order,0,train
1226,1700738540000000000,6,20224,13,normal,0,train
1226,1700733980000000000,6,24270,11,normal,0,train
1226,1700821580000000000,6,18454,12,normal,0,train
1226,1700911460000000000,3,18890,13,normal,0,train
1226,1700991320000000000,3,19899,11,normal,0,train
1226,1701080540000000000,6,15608,12,normal,0,train
1226,1701167600000000000,6,25607,12,normal,0,train
1226,1701253280000000000,3,15430,12,normal,0,train
1226,1701338960000000000,3,24720,11,normal,0,train
1226,1701350900000000000,3,22019,15,legit: late lunch,0,train
1226,1701424340000000000,3,19010,11,normal,0,train
1226,1701430820000000000,3,21382,13,normal,0,train
1227,1700044940000000000,5,61039,12,normal,0,train
1227,1700138540000000000,1,62904,14,normal,0,train
1227,1700223020000000000,1,58497,13,normal,0,train
1227,1700226740000000000,1,57238,14,normal,0,train
1227,1700302880000000000,1,59921,12,normal,0,train
1227,1700399000000000000,5,58852,14,normal,0,train
1227,1700483300000000000,5,57283,14,normal,0,train
1227,1700567660000000000,1,58655,13,normal,0,train
1227,1700663840000000000,5,56483,16,legit: late lunch,0,train
1227,1700735000000000000,1,62060,12,normal,0,train
1227,1700829020000000000,5,57992,14,normal,0,train
1227,1700913860000000000,5,57052,13,normal,0,train
1227,1700994140000000000,1,59787,12,normal,0,train
1227,1701082340000000000,1,60331,12,normal,0,train
1227,1701171680000000000,5,64068,13,normal,0,train
1227,1701261980000000000,5,55427,14,normal,0,train
1227,1701340340000000000,1,60536,12,normal,0,train
1227,1701344600000000000,1,58121,13,normal,0,train
1227,1701430820000000000,1,60848,13,normal,0,train
1227,1701515180000000000,1,61333,12,normal,0,train
1227,1701599960000000000,1,58978,12,normal,0,train
1227,1701692600000000000,1,54414,14,normal,0,train
1228,1700045360000000000,2,36702,12,normal,0,train
1228,1700137040000000000,6,34105,14,normal,0,train
1228,1700218940000000000,2,36665,12,normal,0,train
1228,1700217980000000000,6,36105,12,normal,0,train
1228,1700306180000000000,2,38137,13,normal,0,train
1228,1700398640000000000,6,31047,14,normal,0,train
1228,1700391800000000000,2,41019,12,normal,0,train
1228,1700475500000000000,2,31800,12,normal,0,train
1228,1700566820000000000,2,32355,13,normal,0,train
1228,1700653400000000000,6,40157,13,normal,0,train
1228,1700744120000000000,6,30794,14,normal,0,train
1228,1700826620000000000,6,38614,13,normal,0,train
1228,1700907800000000000,6,38635,12,normal,0,train
1228,1700995220000000000,2,38534,12,normal,0,train
1228,1701085700000000000,2,36733,13,normal,0,train
1228,1701083420000000000,6,40157,12,normal,0,train
1229,1700054660000000000,1,23264,15,normal,0,train
1229,1700051840000000000,1,22918,14,normal,0,train
1229,1700136200000000000,2,22254,13,normal,0,train
1229,1700222480000000000,1,16735,13,normal,0,train
1229,1700227940000000000,2,14746,15,normal,0,train
1229,1700313800000000000,2,14928,15,normal,0,train
1229,1700395220000000000,1,55730,13,legit: team order,0,train
1229,1700480720000000000,1,20710,13,normal,0,train
1229,1700574020000000000,1,21613,15,normal,0,train
1229,1700569760000000000,2,15602,14,normal,0,train
1229,1700651780000000000,4,16779,13,legit: occasional merchant,0,train
1229,1700748740000000000,2,14275,15,normal,0,train
1229,1700738540000000000,2,13625,13,normal,0,train
1229,1700830160000000000,1,18536,14,normal,0,train
1229,1700911220000000000,1,13434,13,normal,0,train
1229,1700921060000000000,1,16819,15,normal,0,train
1229,1701005420000000000,2,55730,15,legit: team order,0,train
1229,1701086240000000000,1,21833,13,normal,0,train
1229,1701083780000000000,2,14261,13,normal,0,train
1230,1700050400000000000,1,28632,14,normal,0,train
1230,1700051060000000000,6,23142,14,normal,0,train
1230,1700133440000000000,1,21240,13,normal,0,train
1230,1700230760000000000,1,30434,16,legit: late lunch,0,train
1230,1700218160000000000,6,22466,12,normal,0,train
1230,1700303000000000000,1,26137,12,normal,0,train
1230,1700396960000000000,6,25940,14,normal,0,train
1230,1700391620000000000,6,26014,12,normal,0,train
1230,1700481140000000000,1,27105,13,normal,0,train
1230,1700562020000000000,6,26889,12,normal,0,train
1230,1700655260000000000,1,30198,14,normal,0,train
1230,1700742500000000000,1,28868,14,normal,0,train
1230,1700825360000000000,6,30508,13,normal,0,train
1230,1700916320000000000,6,30598,14,normal,0,train
1230,1700997860000000000,6,26485,13,normal,0,train
1230,1701087020000000000,6,21182,13,normal,0,train
1230,1701168260000000000,6,23816,12,normal,0,train
1230,1701262820000000000,1,23165,14,normal,0,train
1230,1701349940000000000,6,21265,14,normal,0,train
1230,1701429800000000000,1,22708,13,normal,0,train
1230,1701468800000000000,1,27125,13,burst,1,train
1230,1701468920000000000,1,27125,13,burst,1,train
1230,1701469040000000000,1,27125,13,burst,1,train
1230,1701469160000000000,1,27125,13,burst,1,train
1230,1701469280000000000,1,27125,13,burst,1,train
1230,1701469400000000000,1,27125,13,burst,1,train
1231,1700048060000000000,4,54105,13,normal,0,train
1231,1700136140000000000,4,51133,13,normal,0,train
1231,1700219420000000000,4,51333,12,normal,0,train
1231,1700220860000000000,4,45510,13,normal,0,train
1231,1700300300000000000,2,44465,11,normal,0,train
1231,1700390900000000000,2,45439,12,normal,0,train
1231,1700478140000000000,4,54600,12,normal,0,train
1231,1700478740000000000,4,48705,12,normal,0,train
1231,1700560040000000000,2,53688,11,normal,0,train
1231,1700651240000000000,2,51313,12,normal,0,train
1231,1700648480000000000,2,45864,12,normal,0,train
1231,1700733620000000000,2,46254,11,normal,0,train
1231,1700822060000000000,2,49822,12,normal,0,train
1231,1700906180000000000,2,53323,11,normal,0,train
1231,1700994080000000000,2,45438,12,normal,0,train
1231,1701091460000000000,4,44081,15,legit: late lunch,0,train
1231,1701168920000000000,2,50434,12,normal,0,train
1231,1701169520000000000,4,52321,12,normal,0,train
1231,1701252200000000000,4,46135,11,normal,0,train
1231,1701340820000000000,4,44991,12,normal,0,train
1231,1701431840000000000,4,50219,13,normal,0,train
1231,1701430940000000000,4,51663,13,normal,0,train
1231,1701523700000000000,2,45864,15,legit: late lunch,0,train
1231,1701604820000000000,4,49481,13,normal,0,train
1231,1701689720000000000,2,44509,13,normal,0,train
1231,1701684020000000000,4,47780,11,normal,0,train
1231,1701770840000000000,4,46988,11,normal,0,train
1231,1701825200000000000,2,49245,3,odd hour,1,train
1231,1701911600000000000,2,49245,3,odd hour,1,train
1232,1700040620000000000,1,22694,11,normal,0,train
1232,1700132900000000000,1,24648,12,normal,0,train
1232,1700130680000000000,1,26409,12,normal,0,train
1232,1700218040000000000,1,23701,12,normal,0,train
1232,1700300300000000000,1,26720,11,normal,0,train
1232,1700399840000000000,6,25014,15,legit: late lunch,0,train
1232,1700480660000000000,1,30470,13,normal,0,train
1232,1700488880000000000,6,28125,15,legit: late lunch,0,train
1232,1700561240000000000,6,30936,11,normal,0,train
1232,1700648120000000000,1,27418,12,normal,0,train
1232,1700733740000000000,1,28562,11,normal,0,train
1232,1700821400000000000,6,30695,12,normal,0,train
1232,1700821280000000000,6,20758,12,normal,0,train
1232,1700903720000000000,1,22741,11,normal,0,train
1232,1700993900000000000,1,70152,12,legit: team order,0,train
1232,1701078020000000000,6,20706,11,normal,0,train
1232,1701169880000000000,6,24572,12,normal,0,train
1232,1701251300000000000,1,70152,11,legit: team order,0,train
1232,1701342020000000000,1,22085,12,normal,0,train
1233,1700062040000000000,1,26580,17,legit: late lunch,0,train
1233,1700133980000000000,1,33619,13,normal,0,train
1233,1700226140000000000,1,25976,14,normal,0,train
1233,1700228180000000000,1,80714,15,legit: team order,0,train
1233,1700315360000000000,1,30952,15,normal,0,train
1233,1700402300000000000,1,28811,15,normal,0,train
1233,1700480600000000000,1,28464,13,normal,0,train
1233,1700581220000000000,1,36262,17,legit: late lunch,0,train
1233,1700661140000000000,1,29734,15,normal,0,train
1233,1700738060000000000,1,33778,13,normal,0,train
1233,1700826980000000000,3,30879,13,legit: occasional merchant,0,train
1233,1700918720000000000,1,27510,15,legit: occasional merchant,0,train
1233,1700911640000000000,1,30466,13,normal,0,train
1233,1701000740000000000,1,31709,13,normal,0,train
1233,1701089480000000000,6,24362,14,legit: occasional merchant,0,train
1233,1701093800000000000,1,27290,15,normal,0,train
1233,1701172820000000000,1,28972,13,normal,0,train
1233,1701260600000000000,1,36230,14,normal,0,train
1233,1701351740000000000,1,80714,15,legit: team order,0,train
1233,1701435440000000000,1,28989,14,normal,0,train
1233,1701518180000000000,1,28862,13,normal,0,train
1233,1701525680000000000,1,35507,15,normal,0,train
1233,1701602600000000000,1,30073,13,normal,0,train
1233,1701641600000000000,44,60714,14,new merchant,1,train
1233,1701652400000000000,42,60714,14,new merchant,1,train
1233,1701663200000000000,57,60714,14,new merchant,1,train
1234,1700044880000000000,2,47041,12,normal,0,train
1234,1700135480000000000,2,41143,13,normal,0,train
1234,1700225600000000000,3,44657,14,normal,0,train
1234,1700308520000000000,3,43430,13,normal,0,train
1234,1700397560000000000,2,49783,14,normal,0,train
1234,1700388980000000000,2,39888,12,normal,0,train
1234,1700479760000000000,3,39108,13,normal,0,train
1234,1700482760000000000,3,48513,14,normal,0,train
1234,1700578760000000000,3,45413,16,legit: late lunch,0,train
1234,1700649140000000000,2,40074,12,normal,0,train
1234,1700655080000000000,3,39691,13,normal,0,train
1234,1700736560000000000,3,39540,12,normal,0,train
1234,1700742500000000000,3,109158,14,legit: team order,0,train
1234,1700824220000000000,2,49285,12,normal,0,train
1234,1700909360000000000,3,46189,12,normal,0,train
1234,1700995340000000000,2,40577,12,normal,0,train
1234,1701084440000000000,2,43051,13,normal,0,train
1234,1701173840000000000,2,42215,14,normal,0,train
1234,1701174980000000000,3,47325,14,normal,0,train
1234,1701257720000000000,3,39904,13,normal,0,train
1234,1701348860000000000,3,39774,14,normal,0,train
1234,1701356840000000000,3,44171,16,legit: late lunch,0,train
1234,1701433460000000000,3,42254,14,normal,0,train
1234,1701515120000000000,3,109158,12,legit: team order,0,train
1234,1701513080000000000,3,47503,12,normal,0,train
1234,1701602000000000000,2,49595,13,normal,0,train
1234,1701700280000000000,3,39686,16,legit: late lunch,0,train
1234,1701776120000000000,3,43108,13,normal,0,train
1234,1701825200000000000,3,44579,3,odd hour,1,train
1234,1701911600000000000,3,44579,3,odd hour,1,train
1235,1700042240000000000,5,33058,11,normal,0,train
1235,1700127500000000000,2,31874,11,normal,0,train
1235,1700127380000000000,5,36002,11,normal,0,train
1235,1700219960000000000,2,90808,13,legit: team order,0,train
1235,1700299700000000000,5,34618,11,normal,0,train
1235,1700301980000000000,5,32683,11,normal,0,train
1235,1700385740000000000,5,30839,11,normal,0,train
1235,1700478380000000000,5,90808,12,legit: team order,0,train
1235,1700558000000000000,5,35012,11,normal,0,train
1235,1700567840000000000,2,36932,13,normal,0,train
1235,1700647400000000000,5,29830,11,normal,0,train
1235,1700748140000000000,5,39632,15,legit: late lunch,0,train
1235,1700822000000000000,5,32043,12,normal,0,train
